"","1"
"observed.678",10
"observed.679",9
"observed.680",13
"observed.681",13
"observed.682",10
"observed.683",11
"observed.684",11
"observed.685",11
"observed.686",9
"observed.687",13
"observed.688",14
"observed.689",11
"observed.690",9
"observed.691",12
"observed.692",13
"observed.693",9
"observed.694",9
"observed.695",12
"observed.696",13
"observed.697",12
"observed.698",12
"observed.699",12
"observed.700",8
"observed.701",11
"observed.702",11
"observed.703",14
"observed.704",15
"observed.705",15
"observed.706",11
"observed.707",8
"observed.708",10
"observed.709",13
"observed.710",12
"observed.711",8
"observed.712",8
"observed.713",10
"observed.714",15
"observed.715",8
"observed.716",12
"observed.717",10
"observed.718",12
"observed.719",10
"observed.720",11
"observed.721",9
"observed.722",8
"observed.723",13
"observed.724",12
"observed.725",11
"observed.726",11
"observed.727",10
"observed.728",10
"observed.729",9
"observed.730",11
"observed.731",10
"observed.732",11
"observed.733",11
"observed.734",10
"observed.735",15
"observed.736",11
"observed.737",12
"observed.738",8
"observed.739",16
"observed.740",10
"observed.741",14
"observed.742",11
"observed.743",13
"observed.744",10
"observed.745",12
"observed.746",7
"observed.747",10
"observed.748",10
"observed.749",11
"observed.750",9
"observed.751",13
"observed.752",14
"observed.753",12
"observed.754",9
"observed.755",8
"observed.756",11
"observed.757",9
"observed.758",13
"observed.759",10
"observed.760",12
"observed.761",10
"observed.762",14
"observed.763",14
"observed.764",11
"observed.765",13
"observed.766",15
"observed.767",10
"observed.768",11
"observed.769",12
"observed.770",11
"observed.771",11
"observed.772",11
"observed.773",11
"observed.774",11
"observed.775",14
"observed.776",7
"observed.777",12
"observed.778",8
"observed.779",13
"observed.780",11
"observed.781",8
"observed.782",15
"observed.783",7
"observed.784",13
"observed.785",11
"observed.786",9
"observed.787",9
"observed.788",11
"observed.789",11
"observed.790",8
"observed.791",12
"observed.792",8
"observed.793",10
"observed.794",13
"observed.795",11
"observed.796",9
"observed.797",13
"observed.798",10
"observed.799",11
