"","1"
"observed.511",10
"observed.512",9
"observed.513",9
"observed.514",11
"observed.515",7
"observed.516",11
"observed.517",9
"observed.518",7
"observed.519",12
"observed.520",9
"observed.521",8
"observed.522",9
"observed.523",9
"observed.524",8
"observed.525",6
"observed.526",7
"observed.527",11
"observed.528",7
"observed.529",5
"observed.530",10
"observed.531",8
"observed.532",11
"observed.533",8
"observed.534",9
"observed.535",9
"observed.536",9
"observed.537",10
"observed.538",12
"observed.539",8
"observed.540",9
"observed.541",6
"observed.542",11
"observed.543",8
"observed.544",9
"observed.545",8
"observed.546",6
"observed.547",11
"observed.548",10
"observed.549",11
"observed.550",9
"observed.551",8
"observed.552",9
"observed.553",8
"observed.554",11
"observed.555",10
"observed.556",9
"observed.557",10
"observed.558",10
"observed.559",9
"observed.560",9
"observed.561",7
"observed.562",10
"observed.563",10
"observed.564",12
"observed.565",9
"observed.566",9
"observed.567",10
"observed.568",11
"observed.569",8
"observed.570",9
"observed.571",9
"observed.572",9
"observed.573",12
"observed.574",11
"observed.575",11
"observed.576",8
"observed.577",10
"observed.578",5
"observed.579",6
"observed.580",14
"observed.581",11
"observed.582",9
"observed.583",9
"observed.584",5
"observed.585",8
"observed.586",10
"observed.587",9
"observed.588",6
"observed.589",9
"observed.590",7
"observed.591",10
"observed.592",8
"observed.593",12
"observed.594",10
"observed.595",9
"observed.596",9
"observed.597",6
"observed.598",7
"observed.599",10
"observed.600",8
"observed.601",8
"observed.602",9
"observed.603",8
"observed.604",13
"observed.605",12
"observed.606",7
"observed.607",10
"observed.608",7
"observed.609",9
"observed.610",6
"observed.611",11
"observed.612",7
"observed.613",9
"observed.614",11
"observed.615",8
"observed.616",10
"observed.617",9
"observed.618",9
"observed.619",7
"observed.620",14
"observed.621",9
"observed.622",8
"observed.623",11
"observed.624",9
"observed.625",10
"observed.626",7
"observed.627",9
"observed.628",13
"observed.629",7
"observed.630",8
"observed.631",11
"observed.632",8
"observed.633",10
"observed.634",10
"observed.635",8
"observed.636",6
"observed.637",12
"observed.638",9
"observed.639",9
"observed.640",7
"observed.641",11
"observed.642",7
"observed.643",8
"observed.644",9
"observed.645",9
"observed.646",11
"observed.647",7
"observed.648",11
"observed.649",7
"observed.650",10
"observed.651",10
"observed.652",8
"observed.653",9
"observed.654",11
"observed.655",12
"observed.656",9
"observed.657",8
"observed.658",8
"observed.659",12
"observed.660",9
"observed.661",11
"observed.662",8
"observed.663",10
"observed.664",7
"observed.665",15
"observed.666",10
"observed.667",11
"observed.668",6
"observed.669",7
"observed.670",9
"observed.671",6
"observed.672",7
"observed.673",7
"observed.674",10
"observed.675",7
"observed.676",7
"observed.677",9
"observed.678",8
"observed.679",11
"observed.680",14
"observed.681",11
"observed.682",8
"observed.683",10
"observed.684",7
"observed.685",8
"observed.686",8
"observed.687",10
"observed.688",10
"observed.689",8
"observed.690",9
"observed.691",9
"observed.692",13
"observed.693",7
"observed.694",6
"observed.695",10
"observed.696",4
"observed.697",6
"observed.698",12
"observed.699",6
"observed.700",9
"observed.701",5
"observed.702",8
"observed.703",8
"observed.704",11
"observed.705",7
"observed.706",6
"observed.707",8
"observed.708",5
"observed.709",10
"observed.710",14
"observed.711",13
"observed.712",8
"observed.713",9
"observed.714",6
"observed.715",9
"observed.716",9
"observed.717",6
"observed.718",14
"observed.719",12
"observed.720",9
"observed.721",8
"observed.722",9
"observed.723",6
"observed.724",9
"observed.725",13
"observed.726",9
"observed.727",8
"observed.728",10
"observed.729",6
"observed.730",10
"observed.731",9
"observed.732",8
"observed.733",10
"observed.734",6
"observed.735",11
"observed.736",7
"observed.737",8
"observed.738",9
"observed.739",10
"observed.740",5
"observed.741",8
"observed.742",10
"observed.743",7
"observed.744",8
"observed.745",13
"observed.746",6
"observed.747",10
"observed.748",7
"observed.749",7
"observed.750",8
"observed.751",6
"observed.752",8
"observed.753",10
"observed.754",12
"observed.755",9
"observed.756",10
"observed.757",10
"observed.758",9
"observed.759",8
"observed.760",8
"observed.761",9
"observed.762",9
"observed.763",7
"observed.764",8
"observed.765",11
"observed.766",4
"observed.767",9
"observed.768",9
"observed.769",10
"observed.770",8
"observed.771",7
"observed.772",9
"observed.773",6
"observed.774",11
"observed.775",11
"observed.776",8
"observed.777",12
"observed.778",11
"observed.779",8
"observed.780",11
"observed.781",8
"observed.782",9
"observed.783",10
"observed.784",10
"observed.785",7
"observed.786",11
"observed.787",7
"observed.788",11
"observed.789",8
"observed.790",11
"observed.791",7
"observed.792",12
"observed.793",8
"observed.794",13
"observed.795",7
"observed.796",10
"observed.797",10
"observed.798",10
"observed.799",8
