"","1"
"observed.342",11
"observed.343",11
"observed.344",11
"observed.345",14
"observed.346",13
"observed.347",13
"observed.348",13
"observed.349",14
"observed.350",8
"observed.351",9
"observed.352",13
"observed.353",15
"observed.354",13
"observed.355",11
"observed.356",12
"observed.357",14
"observed.358",12
"observed.359",9
"observed.360",12
"observed.361",11
"observed.362",9
"observed.363",13
"observed.364",12
"observed.365",13
"observed.366",10
"observed.367",14
"observed.368",13
"observed.369",13
"observed.370",10
"observed.371",11
"observed.372",12
"observed.373",11
"observed.374",14
"observed.375",16
"observed.376",8
"observed.377",11
"observed.378",16
"observed.379",11
"observed.380",10
"observed.381",10
"observed.382",10
"observed.383",12
"observed.384",10
"observed.385",9
"observed.386",11
"observed.387",13
"observed.388",14
"observed.389",11
"observed.390",15
"observed.391",9
"observed.392",7
"observed.393",12
"observed.394",12
"observed.395",12
"observed.396",11
"observed.397",11
"observed.398",13
"observed.399",12
"observed.400",10
"observed.401",13
"observed.402",13
"observed.403",11
"observed.404",12
"observed.405",10
"observed.406",16
"observed.407",14
"observed.408",10
"observed.409",10
"observed.410",8
"observed.411",12
"observed.412",12
"observed.413",7
"observed.414",16
"observed.415",14
"observed.416",12
"observed.417",8
"observed.418",11
"observed.419",10
"observed.420",10
"observed.421",14
"observed.422",9
"observed.423",14
"observed.424",12
"observed.425",11
"observed.426",10
"observed.427",9
"observed.428",13
"observed.429",12
"observed.430",13
"observed.431",12
"observed.432",10
"observed.433",13
"observed.434",13
"observed.435",9
"observed.436",12
"observed.437",15
"observed.438",14
"observed.439",12
"observed.440",11
"observed.441",15
"observed.442",13
"observed.443",13
"observed.444",8
"observed.445",11
"observed.446",11
"observed.447",12
"observed.448",9
"observed.449",14
"observed.450",12
"observed.451",10
"observed.452",18
"observed.453",12
"observed.454",15
"observed.455",8
"observed.456",11
"observed.457",14
"observed.458",8
"observed.459",13
"observed.460",7
"observed.461",8
"observed.462",12
"observed.463",9
"observed.464",10
"observed.465",10
"observed.466",9
"observed.467",14
"observed.468",12
"observed.469",12
"observed.470",11
"observed.471",10
"observed.472",15
"observed.473",12
"observed.474",15
"observed.475",8
"observed.476",13
"observed.477",8
"observed.478",10
"observed.479",9
"observed.480",11
"observed.481",11
"observed.482",15
"observed.483",11
"observed.484",8
"observed.485",13
"observed.486",12
"observed.487",10
"observed.488",12
"observed.489",10
"observed.490",12
"observed.491",13
"observed.492",13
"observed.493",13
"observed.494",9
"observed.495",11
"observed.496",10
"observed.497",9
"observed.498",11
"observed.499",9
"observed.500",12
"observed.501",13
"observed.502",12
"observed.503",9
"observed.504",10
"observed.505",11
"observed.506",9
"observed.507",9
"observed.508",12
"observed.509",9
"observed.510",10
"observed.511",11
"observed.512",12
"observed.513",14
"observed.514",11
"observed.515",13
"observed.516",14
"observed.517",11
"observed.518",15
"observed.519",11
"observed.520",11
"observed.521",11
"observed.522",10
"observed.523",10
"observed.524",12
"observed.525",12
"observed.526",14
"observed.527",12
"observed.528",11
"observed.529",10
"observed.530",12
"observed.531",13
"observed.532",13
"observed.533",8
"observed.534",16
"observed.535",11
"observed.536",13
"observed.537",10
"observed.538",11
"observed.539",12
"observed.540",12
"observed.541",13
"observed.542",13
"observed.543",12
"observed.544",11
"observed.545",9
"observed.546",10
"observed.547",12
"observed.548",8
"observed.549",12
"observed.550",12
"observed.551",10
"observed.552",11
"observed.553",14
"observed.554",10
"observed.555",10
"observed.556",13
"observed.557",11
"observed.558",14
"observed.559",12
"observed.560",12
"observed.561",14
"observed.562",15
"observed.563",10
"observed.564",8
"observed.565",13
"observed.566",10
"observed.567",10
"observed.568",12
"observed.569",14
"observed.570",10
"observed.571",8
"observed.572",11
"observed.573",11
"observed.574",8
"observed.575",12
"observed.576",13
"observed.577",13
"observed.578",14
"observed.579",13
"observed.580",11
"observed.581",8
"observed.582",8
"observed.583",12
"observed.584",13
"observed.585",9
"observed.586",12
"observed.587",14
"observed.588",11
"observed.589",10
"observed.590",10
"observed.591",9
"observed.592",13
"observed.593",12
"observed.594",15
"observed.595",14
"observed.596",11
"observed.597",10
"observed.598",11
"observed.599",13
"observed.600",13
"observed.601",8
"observed.602",12
"observed.603",14
"observed.604",11
"observed.605",9
"observed.606",10
"observed.607",12
"observed.608",11
"observed.609",14
"observed.610",14
"observed.611",11
"observed.612",13
"observed.613",12
"observed.614",16
"observed.615",9
"observed.616",11
"observed.617",10
"observed.618",11
"observed.619",8
"observed.620",14
"observed.621",13
"observed.622",9
"observed.623",12
"observed.624",9
"observed.625",10
"observed.626",9
"observed.627",9
"observed.628",10
"observed.629",10
"observed.630",10
"observed.631",11
"observed.632",12
"observed.633",10
"observed.634",9
"observed.635",10
"observed.636",12
"observed.637",13
"observed.638",14
"observed.639",10
"observed.640",12
"observed.641",13
"observed.642",12
"observed.643",10
"observed.644",9
"observed.645",12
"observed.646",9
"observed.647",18
"observed.648",10
"observed.649",11
"observed.650",11
"observed.651",5
"observed.652",10
"observed.653",13
"observed.654",13
"observed.655",10
"observed.656",10
"observed.657",13
"observed.658",10
"observed.659",9
"observed.660",13
"observed.661",9
"observed.662",10
"observed.663",14
"observed.664",12
"observed.665",9
"observed.666",8
"observed.667",11
"observed.668",14
"observed.669",12
"observed.670",13
"observed.671",14
"observed.672",10
"observed.673",11
"observed.674",12
"observed.675",14
"observed.676",10
"observed.677",14
"observed.678",10
"observed.679",14
"observed.680",11
"observed.681",13
"observed.682",16
"observed.683",11
"observed.684",12
"observed.685",11
"observed.686",12
"observed.687",10
"observed.688",12
"observed.689",11
"observed.690",12
"observed.691",11
"observed.692",13
"observed.693",6
"observed.694",11
"observed.695",11
"observed.696",12
"observed.697",14
"observed.698",9
"observed.699",11
"observed.700",11
"observed.701",10
"observed.702",14
"observed.703",11
"observed.704",11
"observed.705",13
"observed.706",11
"observed.707",14
"observed.708",11
"observed.709",13
"observed.710",15
"observed.711",10
"observed.712",10
"observed.713",11
"observed.714",12
"observed.715",11
"observed.716",11
"observed.717",11
"observed.718",13
"observed.719",5
"observed.720",10
"observed.721",11
"observed.722",13
"observed.723",9
"observed.724",10
"observed.725",14
"observed.726",9
"observed.727",10
"observed.728",10
"observed.729",10
"observed.730",12
"observed.731",13
"observed.732",14
"observed.733",9
"observed.734",13
"observed.735",12
"observed.736",12
"observed.737",8
"observed.738",10
"observed.739",12
"observed.740",11
"observed.741",9
"observed.742",14
"observed.743",8
"observed.744",12
"observed.745",15
"observed.746",12
"observed.747",12
"observed.748",10
"observed.749",10
"observed.750",8
"observed.751",11
"observed.752",10
"observed.753",8
"observed.754",10
"observed.755",12
"observed.756",13
"observed.757",9
"observed.758",10
"observed.759",12
"observed.760",15
"observed.761",12
"observed.762",9
"observed.763",13
"observed.764",11
"observed.765",13
"observed.766",10
"observed.767",9
"observed.768",13
"observed.769",11
"observed.770",13
"observed.771",15
"observed.772",13
"observed.773",17
"observed.774",15
"observed.775",10
"observed.776",12
"observed.777",8
"observed.778",10
"observed.779",10
"observed.780",11
"observed.781",9
"observed.782",8
"observed.783",10
"observed.784",11
"observed.785",9
"observed.786",10
"observed.787",16
"observed.788",10
"observed.789",10
"observed.790",15
"observed.791",12
"observed.792",8
"observed.793",12
"observed.794",9
"observed.795",13
"observed.796",11
"observed.797",11
"observed.798",12
"observed.799",8
