"","1"
"observed.596",14
"observed.597",10
"observed.598",12
"observed.599",16
"observed.600",12
"observed.601",17
"observed.602",15
"observed.603",16
"observed.604",16
"observed.605",20
"observed.606",11
"observed.607",16
"observed.608",15
"observed.609",15
"observed.610",12
"observed.611",19
"observed.612",17
"observed.613",15
"observed.614",13
"observed.615",16
"observed.616",16
"observed.617",15
"observed.618",18
"observed.619",10
"observed.620",18
"observed.621",16
"observed.622",16
"observed.623",16
"observed.624",15
"observed.625",12
"observed.626",16
"observed.627",13
"observed.628",22
"observed.629",16
"observed.630",20
"observed.631",15
"observed.632",13
"observed.633",17
"observed.634",15
"observed.635",21
"observed.636",15
"observed.637",17
"observed.638",13
"observed.639",16
"observed.640",15
"observed.641",15
"observed.642",16
"observed.643",16
"observed.644",13
"observed.645",13
"observed.646",18
"observed.647",12
"observed.648",18
"observed.649",19
"observed.650",17
"observed.651",17
"observed.652",17
"observed.653",11
"observed.654",17
"observed.655",12
"observed.656",18
"observed.657",19
"observed.658",18
"observed.659",16
"observed.660",12
"observed.661",15
"observed.662",17
"observed.663",17
"observed.664",18
"observed.665",14
"observed.666",17
"observed.667",14
"observed.668",16
"observed.669",14
"observed.670",18
"observed.671",14
"observed.672",10
"observed.673",13
"observed.674",16
"observed.675",16
"observed.676",17
"observed.677",11
"observed.678",12
"observed.679",18
"observed.680",13
"observed.681",18
"observed.682",17
"observed.683",15
"observed.684",14
"observed.685",16
"observed.686",12
"observed.687",16
"observed.688",13
"observed.689",13
"observed.690",19
"observed.691",16
"observed.692",20
"observed.693",16
"observed.694",12
"observed.695",14
"observed.696",13
"observed.697",16
"observed.698",13
"observed.699",14
"observed.700",17
"observed.701",18
"observed.702",14
"observed.703",17
"observed.704",17
"observed.705",18
"observed.706",16
"observed.707",16
"observed.708",17
"observed.709",16
"observed.710",22
"observed.711",18
"observed.712",15
"observed.713",16
"observed.714",16
"observed.715",16
"observed.716",14
"observed.717",16
"observed.718",14
"observed.719",12
"observed.720",16
"observed.721",16
"observed.722",15
"observed.723",19
"observed.724",15
"observed.725",13
"observed.726",17
"observed.727",16
"observed.728",15
"observed.729",14
"observed.730",15
"observed.731",17
"observed.732",15
"observed.733",19
"observed.734",18
"observed.735",15
"observed.736",12
"observed.737",15
"observed.738",19
"observed.739",14
"observed.740",15
"observed.741",16
"observed.742",15
"observed.743",11
"observed.744",14
"observed.745",15
"observed.746",15
"observed.747",16
"observed.748",17
"observed.749",15
"observed.750",14
"observed.751",16
"observed.752",16
"observed.753",17
"observed.754",13
"observed.755",14
"observed.756",19
"observed.757",13
"observed.758",15
"observed.759",19
"observed.760",19
"observed.761",17
"observed.762",21
"observed.763",15
"observed.764",15
"observed.765",14
"observed.766",15
"observed.767",15
"observed.768",12
"observed.769",13
"observed.770",18
"observed.771",14
"observed.772",16
"observed.773",14
"observed.774",16
"observed.775",21
"observed.776",15
"observed.777",16
"observed.778",13
"observed.779",13
"observed.780",16
"observed.781",13
"observed.782",19
"observed.783",17
"observed.784",19
"observed.785",16
"observed.786",16
"observed.787",16
"observed.788",16
"observed.789",17
"observed.790",17
"observed.791",13
"observed.792",12
"observed.793",18
"observed.794",15
"observed.795",13
"observed.796",17
"observed.797",18
"observed.798",12
"observed.799",14
