"","1"
"observed.275",3
"observed.276",2
"observed.277",3
"observed.278",2
"observed.279",3
"observed.280",3
"observed.281",3
"observed.282",2
"observed.283",2
"observed.284",3
"observed.285",2
"observed.286",2
"observed.287",2
"observed.288",3
"observed.289",3
"observed.290",3
"observed.291",2
"observed.292",3
"observed.293",4
"observed.294",2
"observed.295",2
"observed.296",3
"observed.297",2
"observed.298",3
"observed.299",2
"observed.300",2
"observed.301",3
"observed.302",2
"observed.303",2
"observed.304",2
"observed.305",3
"observed.306",2
"observed.307",3
"observed.308",2
"observed.309",2
"observed.310",2
"observed.311",2
"observed.312",3
"observed.313",2
"observed.314",2
"observed.315",2
"observed.316",2
"observed.317",3
"observed.318",2
"observed.319",2
"observed.320",2
"observed.321",2
"observed.322",2
"observed.323",3
"observed.324",3
"observed.325",2
"observed.326",2
"observed.327",3
"observed.328",3
"observed.329",3
"observed.330",2
"observed.331",3
"observed.332",3
"observed.333",2
"observed.334",4
"observed.335",3
"observed.336",3
"observed.337",3
"observed.338",3
"observed.339",3
"observed.340",2
"observed.341",3
"observed.342",2
"observed.343",2
"observed.344",3
"observed.345",2
"observed.346",2
"observed.347",3
"observed.348",2
"observed.349",2
"observed.350",2
"observed.351",2
"observed.352",2
"observed.353",3
"observed.354",2
"observed.355",2
"observed.356",2
"observed.357",2
"observed.358",3
"observed.359",3
"observed.360",2
"observed.361",2
"observed.362",2
"observed.363",3
"observed.364",2
"observed.365",3
"observed.366",2
"observed.367",3
"observed.368",2
"observed.369",3
"observed.370",3
"observed.371",3
"observed.372",3
"observed.373",2
"observed.374",3
"observed.375",3
"observed.376",2
"observed.377",2
"observed.378",2
"observed.379",3
"observed.380",2
"observed.381",3
"observed.382",2
"observed.383",2
"observed.384",2
"observed.385",2
"observed.386",2
"observed.387",3
"observed.388",3
"observed.389",3
"observed.390",2
"observed.391",2
"observed.392",2
"observed.393",3
"observed.394",2
"observed.395",2
"observed.396",2
"observed.397",2
"observed.398",3
"observed.399",4
"observed.400",2
"observed.401",3
"observed.402",4
"observed.403",2
"observed.404",2
"observed.405",3
"observed.406",3
"observed.407",2
"observed.408",3
"observed.409",2
"observed.410",2
"observed.411",2
"observed.412",2
"observed.413",2
"observed.414",2
"observed.415",3
"observed.416",2
"observed.417",2
"observed.418",2
"observed.419",2
"observed.420",3
"observed.421",3
"observed.422",2
"observed.423",4
"observed.424",2
"observed.425",2
"observed.426",3
"observed.427",2
"observed.428",3
"observed.429",2
"observed.430",2
"observed.431",3
"observed.432",2
"observed.433",3
"observed.434",2
"observed.435",2
"observed.436",2
"observed.437",2
"observed.438",4
"observed.439",2
"observed.440",2
"observed.441",2
"observed.442",2
"observed.443",2
"observed.444",2
"observed.445",3
"observed.446",2
"observed.447",3
"observed.448",3
"observed.449",2
"observed.450",3
"observed.451",3
"observed.452",3
"observed.453",3
"observed.454",2
"observed.455",4
"observed.456",3
"observed.457",3
"observed.458",3
"observed.459",2
"observed.460",2
"observed.461",3
"observed.462",3
"observed.463",3
"observed.464",2
"observed.465",2
"observed.466",2
"observed.467",2
"observed.468",3
"observed.469",3
"observed.470",3
"observed.471",2
"observed.472",2
"observed.473",2
"observed.474",2
"observed.475",2
"observed.476",3
"observed.477",3
"observed.478",2
"observed.479",4
"observed.480",2
"observed.481",2
"observed.482",4
"observed.483",2
"observed.484",2
"observed.485",2
"observed.486",3
"observed.487",2
"observed.488",2
"observed.489",2
"observed.490",3
"observed.491",3
"observed.492",2
"observed.493",3
"observed.494",3
"observed.495",3
"observed.496",3
"observed.497",2
"observed.498",3
"observed.499",3
"observed.500",3
"observed.501",3
"observed.502",2
"observed.503",2
"observed.504",2
"observed.505",3
"observed.506",3
"observed.507",3
"observed.508",3
"observed.509",3
"observed.510",2
"observed.511",3
"observed.512",2
"observed.513",3
"observed.514",2
"observed.515",3
"observed.516",2
"observed.517",2
"observed.518",2
"observed.519",2
"observed.520",2
"observed.521",2
"observed.522",4
"observed.523",2
"observed.524",2
"observed.525",3
"observed.526",3
"observed.527",2
"observed.528",3
"observed.529",2
"observed.530",2
"observed.531",3
"observed.532",3
"observed.533",3
"observed.534",3
"observed.535",2
"observed.536",2
"observed.537",2
"observed.538",3
"observed.539",3
"observed.540",2
"observed.541",3
"observed.542",2
"observed.543",3
"observed.544",2
"observed.545",2
"observed.546",3
"observed.547",2
"observed.548",2
"observed.549",3
"observed.550",4
"observed.551",2
"observed.552",2
"observed.553",2
"observed.554",2
"observed.555",3
"observed.556",2
"observed.557",2
"observed.558",2
"observed.559",2
"observed.560",2
"observed.561",3
"observed.562",4
"observed.563",2
"observed.564",3
"observed.565",3
"observed.566",2
"observed.567",2
"observed.568",2
"observed.569",2
"observed.570",4
"observed.571",2
"observed.572",2
"observed.573",2
"observed.574",2
"observed.575",2
"observed.576",3
"observed.577",2
"observed.578",3
"observed.579",3
"observed.580",2
"observed.581",4
"observed.582",4
"observed.583",2
"observed.584",2
"observed.585",2
"observed.586",2
"observed.587",2
"observed.588",3
"observed.589",2
"observed.590",2
"observed.591",2
"observed.592",3
"observed.593",3
"observed.594",3
"observed.595",3
"observed.596",3
"observed.597",3
"observed.598",3
"observed.599",4
"observed.600",2
"observed.601",2
"observed.602",2
"observed.603",3
"observed.604",3
"observed.605",2
"observed.606",3
"observed.607",2
"observed.608",2
"observed.609",2
"observed.610",4
"observed.611",3
"observed.612",3
"observed.613",2
"observed.614",2
"observed.615",2
"observed.616",3
"observed.617",2
"observed.618",4
"observed.619",3
"observed.620",3
"observed.621",2
"observed.622",3
"observed.623",2
"observed.624",3
"observed.625",3
"observed.626",3
"observed.627",3
"observed.628",3
"observed.629",2
"observed.630",4
"observed.631",2
"observed.632",2
"observed.633",2
"observed.634",2
"observed.635",3
"observed.636",3
"observed.637",3
"observed.638",3
"observed.639",2
"observed.640",4
"observed.641",4
"observed.642",2
"observed.643",3
"observed.644",4
"observed.645",2
"observed.646",2
"observed.647",3
"observed.648",3
"observed.649",2
"observed.650",3
"observed.651",2
"observed.652",2
"observed.653",3
"observed.654",3
"observed.655",3
"observed.656",2
"observed.657",3
"observed.658",2
"observed.659",3
"observed.660",4
"observed.661",2
"observed.662",2
"observed.663",3
"observed.664",2
"observed.665",4
"observed.666",2
"observed.667",2
"observed.668",2
"observed.669",2
"observed.670",3
"observed.671",3
"observed.672",2
"observed.673",2
"observed.674",2
"observed.675",3
"observed.676",4
"observed.677",4
"observed.678",4
"observed.679",2
"observed.680",2
"observed.681",2
"observed.682",2
"observed.683",4
"observed.684",4
"observed.685",2
"observed.686",3
"observed.687",2
"observed.688",4
"observed.689",2
"observed.690",3
"observed.691",2
"observed.692",2
"observed.693",2
"observed.694",3
"observed.695",4
"observed.696",2
"observed.697",3
"observed.698",2
"observed.699",2
"observed.700",2
"observed.701",2
"observed.702",2
"observed.703",4
"observed.704",3
"observed.705",2
"observed.706",2
"observed.707",3
"observed.708",3
"observed.709",2
"observed.710",2
"observed.711",2
"observed.712",2
"observed.713",3
"observed.714",2
"observed.715",2
"observed.716",2
"observed.717",2
"observed.718",3
"observed.719",3
"observed.720",3
"observed.721",3
"observed.722",4
"observed.723",3
"observed.724",2
"observed.725",2
"observed.726",2
"observed.727",4
"observed.728",3
"observed.729",2
"observed.730",2
"observed.731",4
"observed.732",2
"observed.733",2
"observed.734",2
"observed.735",2
"observed.736",2
"observed.737",3
"observed.738",3
"observed.739",2
"observed.740",2
"observed.741",2
"observed.742",2
"observed.743",3
"observed.744",2
"observed.745",3
"observed.746",2
"observed.747",2
"observed.748",2
"observed.749",2
"observed.750",2
"observed.751",3
"observed.752",2
"observed.753",2
"observed.754",2
"observed.755",3
"observed.756",2
"observed.757",4
"observed.758",2
"observed.759",4
"observed.760",2
"observed.761",2
"observed.762",3
"observed.763",2
"observed.764",3
"observed.765",2
"observed.766",3
"observed.767",3
"observed.768",2
"observed.769",2
"observed.770",2
"observed.771",4
"observed.772",2
"observed.773",3
"observed.774",2
"observed.775",3
"observed.776",2
"observed.777",3
"observed.778",2
"observed.779",2
"observed.780",2
"observed.781",3
"observed.782",3
"observed.783",3
"observed.784",4
"observed.785",2
"observed.786",2
"observed.787",4
"observed.788",2
"observed.789",3
"observed.790",2
"observed.791",3
"observed.792",2
"observed.793",2
"observed.794",3
"observed.795",3
"observed.796",3
"observed.797",2
"observed.798",4
"observed.799",3
