"","1"
"observed.656",9
"observed.657",7
"observed.658",10
"observed.659",10
"observed.660",6
"observed.661",11
"observed.662",9
"observed.663",6
"observed.664",6
"observed.665",7
"observed.666",10
"observed.667",7
"observed.668",10
"observed.669",8
"observed.670",8
"observed.671",10
"observed.672",8
"observed.673",9
"observed.674",11
"observed.675",9
"observed.676",10
"observed.677",10
"observed.678",10
"observed.679",10
"observed.680",9
"observed.681",8
"observed.682",10
"observed.683",8
"observed.684",8
"observed.685",8
"observed.686",9
"observed.687",9
"observed.688",8
"observed.689",9
"observed.690",8
"observed.691",8
"observed.692",6
"observed.693",8
"observed.694",5
"observed.695",6
"observed.696",8
"observed.697",10
"observed.698",9
"observed.699",11
"observed.700",6
"observed.701",10
"observed.702",7
"observed.703",6
"observed.704",8
"observed.705",8
"observed.706",8
"observed.707",8
"observed.708",8
"observed.709",7
"observed.710",9
"observed.711",8
"observed.712",13
"observed.713",8
"observed.714",8
"observed.715",10
"observed.716",8
"observed.717",10
"observed.718",7
"observed.719",9
"observed.720",8
"observed.721",9
"observed.722",7
"observed.723",8
"observed.724",8
"observed.725",9
"observed.726",6
"observed.727",9
"observed.728",8
"observed.729",8
"observed.730",8
"observed.731",11
"observed.732",9
"observed.733",11
"observed.734",10
"observed.735",9
"observed.736",13
"observed.737",7
"observed.738",9
"observed.739",9
"observed.740",9
"observed.741",8
"observed.742",8
"observed.743",6
"observed.744",6
"observed.745",8
"observed.746",9
"observed.747",10
"observed.748",7
"observed.749",8
"observed.750",6
"observed.751",11
"observed.752",9
"observed.753",11
"observed.754",9
"observed.755",8
"observed.756",8
"observed.757",7
"observed.758",6
"observed.759",7
"observed.760",9
"observed.761",10
"observed.762",11
"observed.763",10
"observed.764",8
"observed.765",8
"observed.766",8
"observed.767",9
"observed.768",6
"observed.769",9
"observed.770",9
"observed.771",8
"observed.772",7
"observed.773",6
"observed.774",7
"observed.775",9
"observed.776",7
"observed.777",8
"observed.778",5
"observed.779",11
"observed.780",6
"observed.781",7
"observed.782",10
"observed.783",8
"observed.784",7
"observed.785",8
"observed.786",11
"observed.787",9
"observed.788",7
"observed.789",7
"observed.790",9
"observed.791",7
"observed.792",9
"observed.793",9
"observed.794",12
"observed.795",10
"observed.796",10
"observed.797",11
"observed.798",9
"observed.799",10
