"","1"
"observed.656",9
"observed.657",11
"observed.658",8
"observed.659",9
"observed.660",10
"observed.661",11
"observed.662",12
"observed.663",12
"observed.664",9
"observed.665",13
"observed.666",12
"observed.667",9
"observed.668",11
"observed.669",11
"observed.670",9
"observed.671",11
"observed.672",9
"observed.673",7
"observed.674",8
"observed.675",12
"observed.676",9
"observed.677",9
"observed.678",11
"observed.679",11
"observed.680",10
"observed.681",8
"observed.682",8
"observed.683",10
"observed.684",11
"observed.685",11
"observed.686",9
"observed.687",8
"observed.688",10
"observed.689",9
"observed.690",9
"observed.691",10
"observed.692",13
"observed.693",7
"observed.694",12
"observed.695",10
"observed.696",9
"observed.697",10
"observed.698",8
"observed.699",11
"observed.700",10
"observed.701",10
"observed.702",10
"observed.703",10
"observed.704",14
"observed.705",8
"observed.706",10
"observed.707",9
"observed.708",9
"observed.709",10
"observed.710",11
"observed.711",11
"observed.712",10
"observed.713",12
"observed.714",10
"observed.715",11
"observed.716",11
"observed.717",11
"observed.718",13
"observed.719",8
"observed.720",10
"observed.721",10
"observed.722",11
"observed.723",10
"observed.724",10
"observed.725",8
"observed.726",10
"observed.727",14
"observed.728",11
"observed.729",9
"observed.730",9
"observed.731",10
"observed.732",12
"observed.733",12
"observed.734",10
"observed.735",10
"observed.736",8
"observed.737",8
"observed.738",9
"observed.739",13
"observed.740",10
"observed.741",10
"observed.742",12
"observed.743",9
"observed.744",13
"observed.745",10
"observed.746",10
"observed.747",11
"observed.748",12
"observed.749",13
"observed.750",9
"observed.751",11
"observed.752",10
"observed.753",11
"observed.754",10
"observed.755",11
"observed.756",9
"observed.757",10
"observed.758",13
"observed.759",12
"observed.760",9
"observed.761",9
"observed.762",12
"observed.763",9
"observed.764",13
"observed.765",10
"observed.766",11
"observed.767",12
"observed.768",8
"observed.769",10
"observed.770",11
"observed.771",9
"observed.772",12
"observed.773",8
"observed.774",11
"observed.775",11
"observed.776",10
"observed.777",9
"observed.778",8
"observed.779",10
"observed.780",7
"observed.781",12
"observed.782",10
"observed.783",10
"observed.784",11
"observed.785",11
"observed.786",11
"observed.787",12
"observed.788",12
"observed.789",14
"observed.790",10
"observed.791",12
"observed.792",8
"observed.793",8
"observed.794",10
"observed.795",11
"observed.796",10
"observed.797",7
"observed.798",10
"observed.799",12
