"","1"
"observed.370",5
"observed.371",5
"observed.372",8
"observed.373",6
"observed.374",5
"observed.375",8
"observed.376",6
"observed.377",6
"observed.378",5
"observed.379",5
"observed.380",5
"observed.381",6
"observed.382",8
"observed.383",7
"observed.384",6
"observed.385",4
"observed.386",6
"observed.387",7
"observed.388",8
"observed.389",7
"observed.390",8
"observed.391",7
"observed.392",6
"observed.393",5
"observed.394",5
"observed.395",3
"observed.396",7
"observed.397",6
"observed.398",6
"observed.399",5
"observed.400",6
"observed.401",6
"observed.402",6
"observed.403",6
"observed.404",6
"observed.405",6
"observed.406",5
"observed.407",7
"observed.408",5
"observed.409",6
"observed.410",5
"observed.411",5
"observed.412",5
"observed.413",6
"observed.414",8
"observed.415",6
"observed.416",6
"observed.417",5
"observed.418",7
"observed.419",4
"observed.420",5
"observed.421",5
"observed.422",5
"observed.423",5
"observed.424",6
"observed.425",5
"observed.426",6
"observed.427",6
"observed.428",5
"observed.429",6
"observed.430",4
"observed.431",5
"observed.432",7
"observed.433",6
"observed.434",7
"observed.435",6
"observed.436",7
"observed.437",6
"observed.438",5
"observed.439",4
"observed.440",6
"observed.441",6
"observed.442",4
"observed.443",5
"observed.444",6
"observed.445",6
"observed.446",6
"observed.447",6
"observed.448",5
"observed.449",6
"observed.450",6
"observed.451",4
"observed.452",5
"observed.453",6
"observed.454",7
"observed.455",4
"observed.456",5
"observed.457",6
"observed.458",6
"observed.459",7
"observed.460",5
"observed.461",5
"observed.462",6
"observed.463",6
"observed.464",4
"observed.465",5
"observed.466",6
"observed.467",4
"observed.468",3
"observed.469",5
"observed.470",6
"observed.471",6
"observed.472",6
"observed.473",6
"observed.474",7
"observed.475",7
"observed.476",7
"observed.477",7
"observed.478",6
"observed.479",5
"observed.480",6
"observed.481",6
"observed.482",7
"observed.483",6
"observed.484",6
"observed.485",6
"observed.486",6
"observed.487",4
"observed.488",5
"observed.489",4
"observed.490",7
"observed.491",5
"observed.492",5
"observed.493",5
"observed.494",5
"observed.495",5
"observed.496",6
"observed.497",7
"observed.498",6
"observed.499",5
"observed.500",6
"observed.501",5
"observed.502",5
"observed.503",7
"observed.504",5
"observed.505",6
"observed.506",6
"observed.507",5
"observed.508",6
"observed.509",4
"observed.510",6
"observed.511",5
"observed.512",8
"observed.513",5
"observed.514",5
"observed.515",7
"observed.516",5
"observed.517",6
"observed.518",5
"observed.519",4
"observed.520",5
"observed.521",8
"observed.522",5
"observed.523",7
"observed.524",5
"observed.525",6
"observed.526",7
"observed.527",4
"observed.528",5
"observed.529",6
"observed.530",5
"observed.531",6
"observed.532",7
"observed.533",6
"observed.534",6
"observed.535",5
"observed.536",5
"observed.537",6
"observed.538",5
"observed.539",6
"observed.540",6
"observed.541",4
"observed.542",4
"observed.543",5
"observed.544",6
"observed.545",8
"observed.546",5
"observed.547",6
"observed.548",7
"observed.549",5
"observed.550",6
"observed.551",5
"observed.552",6
"observed.553",6
"observed.554",6
"observed.555",6
"observed.556",6
"observed.557",6
"observed.558",6
"observed.559",7
"observed.560",6
"observed.561",6
"observed.562",5
"observed.563",6
"observed.564",8
"observed.565",4
"observed.566",4
"observed.567",6
"observed.568",4
"observed.569",7
"observed.570",6
"observed.571",4
"observed.572",4
"observed.573",7
"observed.574",6
"observed.575",8
"observed.576",6
"observed.577",7
"observed.578",5
"observed.579",4
"observed.580",6
"observed.581",8
"observed.582",5
"observed.583",5
"observed.584",8
"observed.585",5
"observed.586",5
"observed.587",4
"observed.588",5
"observed.589",4
"observed.590",3
"observed.591",7
"observed.592",7
"observed.593",5
"observed.594",5
"observed.595",6
"observed.596",5
"observed.597",5
"observed.598",7
"observed.599",7
"observed.600",8
"observed.601",4
"observed.602",5
"observed.603",5
"observed.604",5
"observed.605",3
"observed.606",7
"observed.607",5
"observed.608",7
"observed.609",5
"observed.610",5
"observed.611",7
"observed.612",4
"observed.613",5
"observed.614",6
"observed.615",6
"observed.616",5
"observed.617",5
"observed.618",5
"observed.619",6
"observed.620",7
"observed.621",6
"observed.622",5
"observed.623",6
"observed.624",7
"observed.625",6
"observed.626",6
"observed.627",6
"observed.628",6
"observed.629",5
"observed.630",7
"observed.631",5
"observed.632",5
"observed.633",7
"observed.634",6
"observed.635",6
"observed.636",5
"observed.637",5
"observed.638",5
"observed.639",5
"observed.640",5
"observed.641",6
"observed.642",6
"observed.643",6
"observed.644",4
"observed.645",6
"observed.646",6
"observed.647",5
"observed.648",6
"observed.649",7
"observed.650",5
"observed.651",6
"observed.652",5
"observed.653",6
"observed.654",6
"observed.655",5
"observed.656",7
"observed.657",7
"observed.658",4
"observed.659",7
"observed.660",4
"observed.661",7
"observed.662",4
"observed.663",6
"observed.664",6
"observed.665",4
"observed.666",8
"observed.667",5
"observed.668",6
"observed.669",6
"observed.670",6
"observed.671",5
"observed.672",5
"observed.673",7
"observed.674",5
"observed.675",4
"observed.676",6
"observed.677",7
"observed.678",5
"observed.679",5
"observed.680",7
"observed.681",6
"observed.682",7
"observed.683",4
"observed.684",6
"observed.685",6
"observed.686",8
"observed.687",4
"observed.688",6
"observed.689",5
"observed.690",6
"observed.691",5
"observed.692",5
"observed.693",6
"observed.694",6
"observed.695",7
"observed.696",6
"observed.697",7
"observed.698",7
"observed.699",8
"observed.700",4
"observed.701",5
"observed.702",6
"observed.703",5
"observed.704",5
"observed.705",5
"observed.706",6
"observed.707",7
"observed.708",6
"observed.709",5
"observed.710",6
"observed.711",6
"observed.712",6
"observed.713",6
"observed.714",4
"observed.715",7
"observed.716",6
"observed.717",6
"observed.718",6
"observed.719",3
"observed.720",7
"observed.721",8
"observed.722",6
"observed.723",6
"observed.724",6
"observed.725",4
"observed.726",6
"observed.727",6
"observed.728",8
"observed.729",6
"observed.730",6
"observed.731",6
"observed.732",4
"observed.733",7
"observed.734",5
"observed.735",5
"observed.736",6
"observed.737",4
"observed.738",5
"observed.739",6
"observed.740",5
"observed.741",7
"observed.742",5
"observed.743",6
"observed.744",6
"observed.745",4
"observed.746",7
"observed.747",6
"observed.748",7
"observed.749",6
"observed.750",5
"observed.751",7
"observed.752",5
"observed.753",6
"observed.754",6
"observed.755",6
"observed.756",7
"observed.757",7
"observed.758",6
"observed.759",6
"observed.760",5
"observed.761",4
"observed.762",6
"observed.763",7
"observed.764",7
"observed.765",6
"observed.766",5
"observed.767",5
"observed.768",6
"observed.769",4
"observed.770",5
"observed.771",7
"observed.772",6
"observed.773",5
"observed.774",10
"observed.775",8
"observed.776",7
"observed.777",7
"observed.778",6
"observed.779",5
"observed.780",6
"observed.781",6
"observed.782",4
"observed.783",6
"observed.784",5
"observed.785",6
"observed.786",6
"observed.787",4
"observed.788",7
"observed.789",5
"observed.790",6
"observed.791",7
"observed.792",7
"observed.793",5
"observed.794",7
"observed.795",5
"observed.796",7
"observed.797",5
"observed.798",5
"observed.799",5
