"","1"
"observed.131",6
"observed.132",9
"observed.133",7
"observed.134",9
"observed.135",11
"observed.136",8
"observed.137",12
"observed.138",11
"observed.139",6
"observed.140",8
"observed.141",8
"observed.142",10
"observed.143",6
"observed.144",7
"observed.145",8
"observed.146",11
"observed.147",10
"observed.148",8
"observed.149",6
"observed.150",11
"observed.151",8
"observed.152",6
"observed.153",9
"observed.154",8
"observed.155",11
"observed.156",10
"observed.157",9
"observed.158",8
"observed.159",8
"observed.160",9
"observed.161",10
"observed.162",8
"observed.163",7
"observed.164",7
"observed.165",7
"observed.166",6
"observed.167",8
"observed.168",10
"observed.169",12
"observed.170",7
"observed.171",9
"observed.172",7
"observed.173",11
"observed.174",6
"observed.175",9
"observed.176",9
"observed.177",8
"observed.178",7
"observed.179",9
"observed.180",9
"observed.181",8
"observed.182",6
"observed.183",8
"observed.184",7
"observed.185",8
"observed.186",9
"observed.187",7
"observed.188",7
"observed.189",7
"observed.190",11
"observed.191",7
"observed.192",8
"observed.193",7
"observed.194",8
"observed.195",11
"observed.196",7
"observed.197",7
"observed.198",9
"observed.199",7
"observed.200",9
"observed.201",5
"observed.202",9
"observed.203",10
"observed.204",10
"observed.205",8
"observed.206",9
"observed.207",9
"observed.208",9
"observed.209",7
"observed.210",6
"observed.211",8
"observed.212",6
"observed.213",7
"observed.214",11
"observed.215",10
"observed.216",11
"observed.217",7
"observed.218",7
"observed.219",10
"observed.220",8
"observed.221",7
"observed.222",8
"observed.223",5
"observed.224",9
"observed.225",6
"observed.226",9
"observed.227",8
"observed.228",5
"observed.229",9
"observed.230",9
"observed.231",7
"observed.232",9
"observed.233",9
"observed.234",8
"observed.235",10
"observed.236",10
"observed.237",11
"observed.238",11
"observed.239",9
"observed.240",11
"observed.241",7
"observed.242",11
"observed.243",9
"observed.244",7
"observed.245",8
"observed.246",7
"observed.247",7
"observed.248",9
"observed.249",11
"observed.250",10
"observed.251",7
"observed.252",7
"observed.253",7
"observed.254",8
"observed.255",9
"observed.256",7
"observed.257",8
"observed.258",8
"observed.259",10
"observed.260",8
"observed.261",9
"observed.262",8
"observed.263",9
"observed.264",9
"observed.265",9
"observed.266",9
"observed.267",9
"observed.268",11
"observed.269",9
"observed.270",7
"observed.271",6
"observed.272",6
"observed.273",9
"observed.274",12
"observed.275",9
"observed.276",7
"observed.277",6
"observed.278",8
"observed.279",10
"observed.280",7
"observed.281",10
"observed.282",9
"observed.283",8
"observed.284",7
"observed.285",9
"observed.286",9
"observed.287",10
"observed.288",9
"observed.289",9
"observed.290",7
"observed.291",8
"observed.292",9
"observed.293",8
"observed.294",9
"observed.295",9
"observed.296",7
"observed.297",8
"observed.298",8
"observed.299",9
"observed.300",8
"observed.301",7
"observed.302",7
"observed.303",7
"observed.304",8
"observed.305",7
"observed.306",6
"observed.307",8
"observed.308",8
"observed.309",7
"observed.310",8
"observed.311",9
"observed.312",10
"observed.313",7
"observed.314",7
"observed.315",6
"observed.316",7
"observed.317",10
"observed.318",7
"observed.319",10
"observed.320",9
"observed.321",9
"observed.322",8
"observed.323",7
"observed.324",9
"observed.325",11
"observed.326",10
"observed.327",9
"observed.328",8
"observed.329",7
"observed.330",6
"observed.331",9
"observed.332",7
"observed.333",9
"observed.334",8
"observed.335",6
"observed.336",7
"observed.337",9
"observed.338",8
"observed.339",8
"observed.340",6
"observed.341",7
"observed.342",11
"observed.343",8
"observed.344",9
"observed.345",12
"observed.346",7
"observed.347",9
"observed.348",8
"observed.349",9
"observed.350",7
"observed.351",13
"observed.352",8
"observed.353",9
"observed.354",8
"observed.355",8
"observed.356",9
"observed.357",7
"observed.358",12
"observed.359",9
"observed.360",8
"observed.361",9
"observed.362",11
"observed.363",5
"observed.364",9
"observed.365",9
"observed.366",9
"observed.367",9
"observed.368",12
"observed.369",9
"observed.370",12
"observed.371",10
"observed.372",8
"observed.373",7
"observed.374",12
"observed.375",7
"observed.376",8
"observed.377",8
"observed.378",5
"observed.379",6
"observed.380",7
"observed.381",8
"observed.382",8
"observed.383",7
"observed.384",8
"observed.385",7
"observed.386",7
"observed.387",9
"observed.388",6
"observed.389",9
"observed.390",7
"observed.391",11
"observed.392",11
"observed.393",9
"observed.394",10
"observed.395",8
"observed.396",8
"observed.397",6
"observed.398",6
"observed.399",7
"observed.400",6
"observed.401",9
"observed.402",8
"observed.403",9
"observed.404",7
"observed.405",6
"observed.406",6
"observed.407",8
"observed.408",6
"observed.409",9
"observed.410",10
"observed.411",8
"observed.412",12
"observed.413",10
"observed.414",10
"observed.415",8
"observed.416",8
"observed.417",6
"observed.418",10
"observed.419",11
"observed.420",7
"observed.421",9
"observed.422",9
"observed.423",10
"observed.424",10
"observed.425",7
"observed.426",8
"observed.427",9
"observed.428",6
"observed.429",10
"observed.430",9
"observed.431",10
"observed.432",9
"observed.433",7
"observed.434",8
"observed.435",7
"observed.436",9
"observed.437",7
"observed.438",9
"observed.439",10
"observed.440",7
"observed.441",8
"observed.442",7
"observed.443",7
"observed.444",8
"observed.445",7
"observed.446",7
"observed.447",9
"observed.448",12
"observed.449",8
"observed.450",9
"observed.451",11
"observed.452",9
"observed.453",6
"observed.454",9
"observed.455",9
"observed.456",8
"observed.457",5
"observed.458",8
"observed.459",7
"observed.460",8
"observed.461",7
"observed.462",8
"observed.463",11
"observed.464",11
"observed.465",9
"observed.466",8
"observed.467",9
"observed.468",8
"observed.469",11
"observed.470",7
"observed.471",6
"observed.472",6
"observed.473",8
"observed.474",7
"observed.475",9
"observed.476",9
"observed.477",9
"observed.478",8
"observed.479",9
"observed.480",11
"observed.481",11
"observed.482",12
"observed.483",8
"observed.484",10
"observed.485",10
"observed.486",6
"observed.487",8
"observed.488",7
"observed.489",10
"observed.490",9
"observed.491",8
"observed.492",9
"observed.493",10
"observed.494",12
"observed.495",9
"observed.496",9
"observed.497",9
"observed.498",6
"observed.499",9
"observed.500",9
"observed.501",6
"observed.502",9
"observed.503",7
"observed.504",7
"observed.505",12
"observed.506",5
"observed.507",8
"observed.508",8
"observed.509",7
"observed.510",10
"observed.511",10
"observed.512",7
"observed.513",10
"observed.514",8
"observed.515",8
"observed.516",8
"observed.517",6
"observed.518",9
"observed.519",8
"observed.520",12
"observed.521",8
"observed.522",7
"observed.523",6
"observed.524",10
"observed.525",7
"observed.526",8
"observed.527",7
"observed.528",11
"observed.529",8
"observed.530",7
"observed.531",7
"observed.532",11
"observed.533",9
"observed.534",6
"observed.535",10
"observed.536",9
"observed.537",7
"observed.538",12
"observed.539",9
"observed.540",9
"observed.541",8
"observed.542",9
"observed.543",7
"observed.544",11
"observed.545",7
"observed.546",8
"observed.547",7
"observed.548",9
"observed.549",11
"observed.550",6
"observed.551",7
"observed.552",10
"observed.553",7
"observed.554",9
"observed.555",9
"observed.556",10
"observed.557",7
"observed.558",9
"observed.559",8
"observed.560",7
"observed.561",8
"observed.562",9
"observed.563",10
"observed.564",10
"observed.565",5
"observed.566",6
"observed.567",7
"observed.568",7
"observed.569",8
"observed.570",15
"observed.571",9
"observed.572",5
"observed.573",6
"observed.574",8
"observed.575",8
"observed.576",8
"observed.577",5
"observed.578",10
"observed.579",7
"observed.580",8
"observed.581",7
"observed.582",11
"observed.583",10
"observed.584",10
"observed.585",8
"observed.586",10
"observed.587",8
"observed.588",7
"observed.589",11
"observed.590",8
"observed.591",8
"observed.592",11
"observed.593",11
"observed.594",9
"observed.595",8
"observed.596",10
"observed.597",7
"observed.598",9
"observed.599",9
"observed.600",8
"observed.601",7
"observed.602",8
"observed.603",9
"observed.604",11
"observed.605",7
"observed.606",6
"observed.607",8
"observed.608",7
"observed.609",8
"observed.610",9
"observed.611",9
"observed.612",9
"observed.613",8
"observed.614",9
"observed.615",5
"observed.616",10
"observed.617",7
"observed.618",9
"observed.619",7
"observed.620",8
"observed.621",6
"observed.622",11
"observed.623",7
"observed.624",6
"observed.625",6
"observed.626",8
"observed.627",5
"observed.628",7
"observed.629",8
"observed.630",7
"observed.631",11
"observed.632",6
"observed.633",5
"observed.634",6
"observed.635",7
"observed.636",10
"observed.637",7
"observed.638",9
"observed.639",6
"observed.640",7
"observed.641",11
"observed.642",10
"observed.643",9
"observed.644",6
"observed.645",7
"observed.646",9
"observed.647",7
"observed.648",9
"observed.649",5
"observed.650",7
"observed.651",9
"observed.652",7
"observed.653",10
"observed.654",10
"observed.655",8
"observed.656",11
"observed.657",8
"observed.658",7
"observed.659",9
"observed.660",8
"observed.661",11
"observed.662",6
"observed.663",7
"observed.664",8
"observed.665",7
"observed.666",8
"observed.667",6
"observed.668",6
"observed.669",9
"observed.670",9
"observed.671",9
"observed.672",9
"observed.673",10
"observed.674",8
"observed.675",11
"observed.676",8
"observed.677",8
"observed.678",7
"observed.679",8
"observed.680",9
"observed.681",7
"observed.682",8
"observed.683",11
"observed.684",7
"observed.685",7
"observed.686",11
"observed.687",8
"observed.688",11
"observed.689",8
"observed.690",9
"observed.691",8
"observed.692",7
"observed.693",9
"observed.694",9
"observed.695",5
"observed.696",8
"observed.697",9
"observed.698",8
"observed.699",6
"observed.700",8
"observed.701",8
"observed.702",8
"observed.703",8
"observed.704",9
"observed.705",8
"observed.706",8
"observed.707",10
"observed.708",9
"observed.709",9
"observed.710",11
"observed.711",7
"observed.712",7
"observed.713",5
"observed.714",9
"observed.715",7
"observed.716",8
"observed.717",8
"observed.718",10
"observed.719",8
"observed.720",8
"observed.721",7
"observed.722",6
"observed.723",7
"observed.724",10
"observed.725",6
"observed.726",13
"observed.727",7
"observed.728",10
"observed.729",8
"observed.730",9
"observed.731",10
"observed.732",8
"observed.733",9
"observed.734",10
"observed.735",10
"observed.736",7
"observed.737",11
"observed.738",8
"observed.739",10
"observed.740",7
"observed.741",8
"observed.742",10
"observed.743",7
"observed.744",10
"observed.745",11
"observed.746",8
"observed.747",8
"observed.748",8
"observed.749",11
"observed.750",4
"observed.751",8
"observed.752",11
"observed.753",9
"observed.754",8
"observed.755",9
"observed.756",8
"observed.757",10
"observed.758",11
"observed.759",8
"observed.760",9
"observed.761",9
"observed.762",8
"observed.763",7
"observed.764",9
"observed.765",8
"observed.766",9
"observed.767",10
"observed.768",10
"observed.769",8
"observed.770",9
"observed.771",10
"observed.772",7
"observed.773",6
"observed.774",10
"observed.775",7
"observed.776",8
"observed.777",9
"observed.778",9
"observed.779",6
"observed.780",7
"observed.781",8
"observed.782",8
"observed.783",8
"observed.784",7
"observed.785",9
"observed.786",11
"observed.787",9
"observed.788",10
"observed.789",9
"observed.790",7
"observed.791",6
"observed.792",9
"observed.793",5
"observed.794",9
"observed.795",9
"observed.796",9
"observed.797",6
"observed.798",10
"observed.799",7
