"","1"
"observed.275",12
"observed.276",11
"observed.277",10
"observed.278",10
"observed.279",12
"observed.280",9
"observed.281",10
"observed.282",14
"observed.283",10
"observed.284",8
"observed.285",10
"observed.286",11
"observed.287",12
"observed.288",10
"observed.289",13
"observed.290",8
"observed.291",9
"observed.292",10
"observed.293",8
"observed.294",11
"observed.295",14
"observed.296",11
"observed.297",13
"observed.298",11
"observed.299",11
"observed.300",8
"observed.301",12
"observed.302",10
"observed.303",10
"observed.304",11
"observed.305",10
"observed.306",10
"observed.307",10
"observed.308",7
"observed.309",11
"observed.310",11
"observed.311",7
"observed.312",12
"observed.313",9
"observed.314",8
"observed.315",10
"observed.316",13
"observed.317",12
"observed.318",12
"observed.319",11
"observed.320",10
"observed.321",11
"observed.322",9
"observed.323",10
"observed.324",13
"observed.325",11
"observed.326",11
"observed.327",8
"observed.328",10
"observed.329",11
"observed.330",13
"observed.331",9
"observed.332",8
"observed.333",9
"observed.334",12
"observed.335",13
"observed.336",10
"observed.337",9
"observed.338",10
"observed.339",12
"observed.340",7
"observed.341",9
"observed.342",9
"observed.343",11
"observed.344",8
"observed.345",12
"observed.346",9
"observed.347",10
"observed.348",10
"observed.349",10
"observed.350",12
"observed.351",9
"observed.352",11
"observed.353",10
"observed.354",10
"observed.355",10
"observed.356",10
"observed.357",13
"observed.358",13
"observed.359",10
"observed.360",10
"observed.361",13
"observed.362",10
"observed.363",10
"observed.364",9
"observed.365",10
"observed.366",11
"observed.367",10
"observed.368",8
"observed.369",11
"observed.370",11
"observed.371",8
"observed.372",12
"observed.373",10
"observed.374",8
"observed.375",11
"observed.376",11
"observed.377",10
"observed.378",10
"observed.379",11
"observed.380",9
"observed.381",9
"observed.382",10
"observed.383",13
"observed.384",10
"observed.385",10
"observed.386",11
"observed.387",11
"observed.388",10
"observed.389",10
"observed.390",10
"observed.391",10
"observed.392",9
"observed.393",11
"observed.394",13
"observed.395",8
"observed.396",13
"observed.397",11
"observed.398",9
"observed.399",11
"observed.400",9
"observed.401",9
"observed.402",9
"observed.403",10
"observed.404",11
"observed.405",7
"observed.406",10
"observed.407",11
"observed.408",10
"observed.409",8
"observed.410",12
"observed.411",14
"observed.412",11
"observed.413",12
"observed.414",15
"observed.415",14
"observed.416",10
"observed.417",13
"observed.418",11
"observed.419",11
"observed.420",12
"observed.421",9
"observed.422",10
"observed.423",9
"observed.424",7
"observed.425",9
"observed.426",11
"observed.427",7
"observed.428",12
"observed.429",9
"observed.430",9
"observed.431",13
"observed.432",10
"observed.433",9
"observed.434",8
"observed.435",10
"observed.436",9
"observed.437",11
"observed.438",11
"observed.439",10
"observed.440",10
"observed.441",8
"observed.442",11
"observed.443",9
"observed.444",10
"observed.445",10
"observed.446",10
"observed.447",8
"observed.448",10
"observed.449",14
"observed.450",13
"observed.451",11
"observed.452",10
"observed.453",10
"observed.454",13
"observed.455",11
"observed.456",12
"observed.457",12
"observed.458",10
"observed.459",14
"observed.460",8
"observed.461",12
"observed.462",10
"observed.463",9
"observed.464",9
"observed.465",10
"observed.466",8
"observed.467",11
"observed.468",12
"observed.469",12
"observed.470",11
"observed.471",12
"observed.472",12
"observed.473",10
"observed.474",10
"observed.475",11
"observed.476",10
"observed.477",12
"observed.478",9
"observed.479",12
"observed.480",12
"observed.481",9
"observed.482",11
"observed.483",14
"observed.484",14
"observed.485",11
"observed.486",9
"observed.487",12
"observed.488",10
"observed.489",9
"observed.490",12
"observed.491",10
"observed.492",10
"observed.493",10
"observed.494",11
"observed.495",12
"observed.496",13
"observed.497",8
"observed.498",6
"observed.499",8
"observed.500",11
"observed.501",10
"observed.502",9
"observed.503",8
"observed.504",12
"observed.505",10
"observed.506",11
"observed.507",9
"observed.508",10
"observed.509",14
"observed.510",11
"observed.511",8
"observed.512",10
"observed.513",9
"observed.514",10
"observed.515",9
"observed.516",11
"observed.517",10
"observed.518",8
"observed.519",10
"observed.520",12
"observed.521",10
"observed.522",10
"observed.523",12
"observed.524",10
"observed.525",11
"observed.526",10
"observed.527",10
"observed.528",9
"observed.529",11
"observed.530",9
"observed.531",10
"observed.532",10
"observed.533",9
"observed.534",12
"observed.535",9
"observed.536",10
"observed.537",8
"observed.538",9
"observed.539",10
"observed.540",10
"observed.541",9
"observed.542",12
"observed.543",14
"observed.544",13
"observed.545",10
"observed.546",10
"observed.547",10
"observed.548",9
"observed.549",10
"observed.550",12
"observed.551",14
"observed.552",10
"observed.553",12
"observed.554",9
"observed.555",9
"observed.556",12
"observed.557",10
"observed.558",14
"observed.559",11
"observed.560",8
"observed.561",11
"observed.562",11
"observed.563",14
"observed.564",10
"observed.565",9
"observed.566",8
"observed.567",9
"observed.568",7
"observed.569",9
"observed.570",12
"observed.571",11
"observed.572",10
"observed.573",10
"observed.574",9
"observed.575",11
"observed.576",9
"observed.577",10
"observed.578",13
"observed.579",11
"observed.580",11
"observed.581",10
"observed.582",8
"observed.583",11
"observed.584",10
"observed.585",13
"observed.586",12
"observed.587",8
"observed.588",10
"observed.589",12
"observed.590",11
"observed.591",10
"observed.592",11
"observed.593",8
"observed.594",14
"observed.595",12
"observed.596",9
"observed.597",11
"observed.598",10
"observed.599",10
"observed.600",13
"observed.601",11
"observed.602",9
"observed.603",9
"observed.604",11
"observed.605",13
"observed.606",13
"observed.607",10
"observed.608",13
"observed.609",12
"observed.610",9
"observed.611",12
"observed.612",10
"observed.613",11
"observed.614",11
"observed.615",10
"observed.616",12
"observed.617",10
"observed.618",11
"observed.619",8
"observed.620",11
"observed.621",11
"observed.622",9
"observed.623",12
"observed.624",12
"observed.625",8
"observed.626",9
"observed.627",11
"observed.628",9
"observed.629",10
"observed.630",9
"observed.631",12
"observed.632",11
"observed.633",8
"observed.634",12
"observed.635",11
"observed.636",8
"observed.637",9
"observed.638",11
"observed.639",9
"observed.640",13
"observed.641",12
"observed.642",12
"observed.643",9
"observed.644",13
"observed.645",10
"observed.646",10
"observed.647",11
"observed.648",9
"observed.649",11
"observed.650",9
"observed.651",8
"observed.652",12
"observed.653",9
"observed.654",11
"observed.655",11
"observed.656",10
"observed.657",13
"observed.658",11
"observed.659",13
"observed.660",9
"observed.661",11
"observed.662",11
"observed.663",8
"observed.664",13
"observed.665",11
"observed.666",10
"observed.667",10
"observed.668",9
"observed.669",10
"observed.670",8
"observed.671",12
"observed.672",8
"observed.673",12
"observed.674",11
"observed.675",11
"observed.676",9
"observed.677",11
"observed.678",13
"observed.679",11
"observed.680",10
"observed.681",10
"observed.682",9
"observed.683",10
"observed.684",10
"observed.685",12
"observed.686",11
"observed.687",10
"observed.688",15
"observed.689",10
"observed.690",14
"observed.691",10
"observed.692",12
"observed.693",9
"observed.694",11
"observed.695",9
"observed.696",13
"observed.697",9
"observed.698",9
"observed.699",13
"observed.700",10
"observed.701",10
"observed.702",9
"observed.703",10
"observed.704",10
"observed.705",11
"observed.706",8
"observed.707",11
"observed.708",12
"observed.709",10
"observed.710",8
"observed.711",12
"observed.712",8
"observed.713",12
"observed.714",12
"observed.715",12
"observed.716",13
"observed.717",12
"observed.718",12
"observed.719",12
"observed.720",10
"observed.721",9
"observed.722",9
"observed.723",10
"observed.724",8
"observed.725",13
"observed.726",11
"observed.727",10
"observed.728",7
"observed.729",10
"observed.730",8
"observed.731",11
"observed.732",11
"observed.733",11
"observed.734",9
"observed.735",10
"observed.736",9
"observed.737",12
"observed.738",8
"observed.739",12
"observed.740",8
"observed.741",10
"observed.742",13
"observed.743",11
"observed.744",9
"observed.745",10
"observed.746",11
"observed.747",10
"observed.748",11
"observed.749",8
"observed.750",9
"observed.751",11
"observed.752",9
"observed.753",12
"observed.754",9
"observed.755",10
"observed.756",12
"observed.757",11
"observed.758",11
"observed.759",12
"observed.760",9
"observed.761",9
"observed.762",12
"observed.763",12
"observed.764",10
"observed.765",14
"observed.766",12
"observed.767",10
"observed.768",12
"observed.769",11
"observed.770",12
"observed.771",12
"observed.772",10
"observed.773",12
"observed.774",12
"observed.775",11
"observed.776",11
"observed.777",9
"observed.778",10
"observed.779",11
"observed.780",10
"observed.781",10
"observed.782",12
"observed.783",9
"observed.784",14
"observed.785",13
"observed.786",11
"observed.787",9
"observed.788",9
"observed.789",11
"observed.790",10
"observed.791",10
"observed.792",6
"observed.793",11
"observed.794",11
"observed.795",10
"observed.796",10
"observed.797",10
"observed.798",9
"observed.799",10
