"","1"
"observed.184",12
"observed.185",9
"observed.186",10
"observed.187",8
"observed.188",10
"observed.189",11
"observed.190",13
"observed.191",10
"observed.192",11
"observed.193",7
"observed.194",10
"observed.195",6
"observed.196",10
"observed.197",9
"observed.198",10
"observed.199",12
"observed.200",9
"observed.201",11
"observed.202",11
"observed.203",9
"observed.204",11
"observed.205",10
"observed.206",11
"observed.207",8
"observed.208",11
"observed.209",9
"observed.210",10
"observed.211",9
"observed.212",11
"observed.213",10
"observed.214",11
"observed.215",9
"observed.216",8
"observed.217",13
"observed.218",9
"observed.219",9
"observed.220",10
"observed.221",11
"observed.222",10
"observed.223",9
"observed.224",11
"observed.225",9
"observed.226",9
"observed.227",9
"observed.228",11
"observed.229",10
"observed.230",8
"observed.231",11
"observed.232",11
"observed.233",10
"observed.234",7
"observed.235",10
"observed.236",10
"observed.237",9
"observed.238",9
"observed.239",6
"observed.240",8
"observed.241",8
"observed.242",11
"observed.243",9
"observed.244",10
"observed.245",7
"observed.246",12
"observed.247",9
"observed.248",9
"observed.249",9
"observed.250",11
"observed.251",9
"observed.252",9
"observed.253",12
"observed.254",11
"observed.255",11
"observed.256",10
"observed.257",9
"observed.258",12
"observed.259",11
"observed.260",10
"observed.261",10
"observed.262",14
"observed.263",13
"observed.264",11
"observed.265",10
"observed.266",10
"observed.267",9
"observed.268",11
"observed.269",12
"observed.270",9
"observed.271",11
"observed.272",11
"observed.273",10
"observed.274",11
"observed.275",10
"observed.276",12
"observed.277",10
"observed.278",13
"observed.279",10
"observed.280",8
"observed.281",12
"observed.282",12
"observed.283",8
"observed.284",10
"observed.285",9
"observed.286",11
"observed.287",9
"observed.288",10
"observed.289",11
"observed.290",10
"observed.291",9
"observed.292",11
"observed.293",11
"observed.294",11
"observed.295",9
"observed.296",8
"observed.297",10
"observed.298",9
"observed.299",10
"observed.300",9
"observed.301",9
"observed.302",10
"observed.303",10
"observed.304",10
"observed.305",10
"observed.306",10
"observed.307",8
"observed.308",7
"observed.309",9
"observed.310",8
"observed.311",12
"observed.312",8
"observed.313",10
"observed.314",9
"observed.315",9
"observed.316",9
"observed.317",10
"observed.318",10
"observed.319",11
"observed.320",11
"observed.321",10
"observed.322",12
"observed.323",11
"observed.324",8
"observed.325",9
"observed.326",8
"observed.327",12
"observed.328",9
"observed.329",9
"observed.330",8
"observed.331",10
"observed.332",8
"observed.333",12
"observed.334",10
"observed.335",7
"observed.336",12
"observed.337",12
"observed.338",10
"observed.339",10
"observed.340",11
"observed.341",9
"observed.342",9
"observed.343",9
"observed.344",8
"observed.345",6
"observed.346",11
"observed.347",8
"observed.348",12
"observed.349",8
"observed.350",10
"observed.351",10
"observed.352",9
"observed.353",9
"observed.354",7
"observed.355",11
"observed.356",11
"observed.357",9
"observed.358",8
"observed.359",9
"observed.360",10
"observed.361",13
"observed.362",10
"observed.363",9
"observed.364",8
"observed.365",10
"observed.366",9
"observed.367",9
"observed.368",8
"observed.369",12
"observed.370",12
"observed.371",11
"observed.372",13
"observed.373",7
"observed.374",9
"observed.375",12
"observed.376",7
"observed.377",10
"observed.378",11
"observed.379",9
"observed.380",10
"observed.381",11
"observed.382",10
"observed.383",9
"observed.384",10
"observed.385",10
"observed.386",11
"observed.387",8
"observed.388",11
"observed.389",9
"observed.390",9
"observed.391",11
"observed.392",8
"observed.393",10
"observed.394",10
"observed.395",9
"observed.396",11
"observed.397",11
"observed.398",11
"observed.399",10
"observed.400",9
"observed.401",9
"observed.402",10
"observed.403",11
"observed.404",8
"observed.405",11
"observed.406",9
"observed.407",9
"observed.408",10
"observed.409",11
"observed.410",7
"observed.411",10
"observed.412",10
"observed.413",11
"observed.414",8
"observed.415",8
"observed.416",11
"observed.417",9
"observed.418",10
"observed.419",8
"observed.420",12
"observed.421",9
"observed.422",9
"observed.423",9
"observed.424",10
"observed.425",8
"observed.426",12
"observed.427",10
"observed.428",9
"observed.429",10
"observed.430",10
"observed.431",10
"observed.432",11
"observed.433",8
"observed.434",8
"observed.435",11
"observed.436",10
"observed.437",10
"observed.438",9
"observed.439",11
"observed.440",9
"observed.441",8
"observed.442",9
"observed.443",10
"observed.444",8
"observed.445",8
"observed.446",12
"observed.447",7
"observed.448",10
"observed.449",12
"observed.450",10
"observed.451",7
"observed.452",9
"observed.453",8
"observed.454",12
"observed.455",12
"observed.456",11
"observed.457",9
"observed.458",12
"observed.459",9
"observed.460",14
"observed.461",8
"observed.462",8
"observed.463",9
"observed.464",10
"observed.465",11
"observed.466",10
"observed.467",12
"observed.468",13
"observed.469",10
"observed.470",9
"observed.471",8
"observed.472",11
"observed.473",9
"observed.474",10
"observed.475",9
"observed.476",10
"observed.477",9
"observed.478",12
"observed.479",12
"observed.480",9
"observed.481",10
"observed.482",8
"observed.483",10
"observed.484",9
"observed.485",9
"observed.486",10
"observed.487",10
"observed.488",10
"observed.489",10
"observed.490",10
"observed.491",12
"observed.492",12
"observed.493",8
"observed.494",12
"observed.495",9
"observed.496",10
"observed.497",12
"observed.498",9
"observed.499",12
"observed.500",10
"observed.501",9
"observed.502",8
"observed.503",9
"observed.504",10
"observed.505",10
"observed.506",8
"observed.507",9
"observed.508",9
"observed.509",12
"observed.510",11
"observed.511",10
"observed.512",10
"observed.513",9
"observed.514",12
"observed.515",13
"observed.516",11
"observed.517",10
"observed.518",10
"observed.519",11
"observed.520",11
"observed.521",12
"observed.522",10
"observed.523",12
"observed.524",12
"observed.525",10
"observed.526",9
"observed.527",14
"observed.528",10
"observed.529",8
"observed.530",11
"observed.531",10
"observed.532",8
"observed.533",9
"observed.534",12
"observed.535",12
"observed.536",10
"observed.537",8
"observed.538",12
"observed.539",9
"observed.540",10
"observed.541",10
"observed.542",13
"observed.543",10
"observed.544",9
"observed.545",9
"observed.546",12
"observed.547",11
"observed.548",8
"observed.549",8
"observed.550",8
"observed.551",9
"observed.552",11
"observed.553",12
"observed.554",8
"observed.555",10
"observed.556",11
"observed.557",9
"observed.558",9
"observed.559",10
"observed.560",9
"observed.561",11
"observed.562",9
"observed.563",11
"observed.564",12
"observed.565",10
"observed.566",11
"observed.567",8
"observed.568",11
"observed.569",10
"observed.570",11
"observed.571",9
"observed.572",14
"observed.573",8
"observed.574",12
"observed.575",11
"observed.576",10
"observed.577",12
"observed.578",11
"observed.579",10
"observed.580",10
"observed.581",9
"observed.582",12
"observed.583",12
"observed.584",13
"observed.585",13
"observed.586",11
"observed.587",11
"observed.588",11
"observed.589",10
"observed.590",9
"observed.591",10
"observed.592",8
"observed.593",9
"observed.594",11
"observed.595",10
"observed.596",8
"observed.597",12
"observed.598",11
"observed.599",9
"observed.600",10
"observed.601",12
"observed.602",11
"observed.603",10
"observed.604",10
"observed.605",9
"observed.606",10
"observed.607",10
"observed.608",11
"observed.609",12
"observed.610",9
"observed.611",9
"observed.612",9
"observed.613",12
"observed.614",12
"observed.615",11
"observed.616",10
"observed.617",10
"observed.618",9
"observed.619",6
"observed.620",9
"observed.621",9
"observed.622",8
"observed.623",10
"observed.624",12
"observed.625",11
"observed.626",8
"observed.627",12
"observed.628",10
"observed.629",10
"observed.630",11
"observed.631",11
"observed.632",8
"observed.633",10
"observed.634",10
"observed.635",12
"observed.636",11
"observed.637",11
"observed.638",10
"observed.639",9
"observed.640",11
"observed.641",10
"observed.642",8
"observed.643",9
"observed.644",8
"observed.645",8
"observed.646",10
"observed.647",10
"observed.648",8
"observed.649",11
"observed.650",10
"observed.651",11
"observed.652",9
"observed.653",10
"observed.654",10
"observed.655",12
"observed.656",9
"observed.657",9
"observed.658",10
"observed.659",13
"observed.660",9
"observed.661",7
"observed.662",10
"observed.663",10
"observed.664",10
"observed.665",8
"observed.666",7
"observed.667",10
"observed.668",11
"observed.669",10
"observed.670",10
"observed.671",13
"observed.672",11
"observed.673",11
"observed.674",11
"observed.675",8
"observed.676",11
"observed.677",9
"observed.678",10
"observed.679",8
"observed.680",9
"observed.681",10
"observed.682",8
"observed.683",9
"observed.684",11
"observed.685",9
"observed.686",10
"observed.687",9
"observed.688",9
"observed.689",12
"observed.690",13
"observed.691",9
"observed.692",9
"observed.693",9
"observed.694",7
"observed.695",10
"observed.696",10
"observed.697",10
"observed.698",8
"observed.699",10
"observed.700",12
"observed.701",11
"observed.702",11
"observed.703",9
"observed.704",9
"observed.705",12
"observed.706",9
"observed.707",9
"observed.708",10
"observed.709",8
"observed.710",9
"observed.711",12
"observed.712",12
"observed.713",8
"observed.714",10
"observed.715",8
"observed.716",9
"observed.717",11
"observed.718",11
"observed.719",10
"observed.720",10
"observed.721",12
"observed.722",9
"observed.723",11
"observed.724",8
"observed.725",12
"observed.726",10
"observed.727",9
"observed.728",10
"observed.729",11
"observed.730",11
"observed.731",10
"observed.732",9
"observed.733",12
"observed.734",10
"observed.735",11
"observed.736",11
"observed.737",10
"observed.738",10
"observed.739",9
"observed.740",11
"observed.741",9
"observed.742",11
"observed.743",10
"observed.744",14
"observed.745",12
"observed.746",10
"observed.747",11
"observed.748",9
"observed.749",10
"observed.750",14
"observed.751",13
"observed.752",8
"observed.753",10
"observed.754",9
"observed.755",11
"observed.756",11
"observed.757",9
"observed.758",9
"observed.759",8
"observed.760",10
"observed.761",11
"observed.762",7
"observed.763",10
"observed.764",11
"observed.765",8
"observed.766",11
"observed.767",8
"observed.768",9
"observed.769",8
"observed.770",10
"observed.771",10
"observed.772",9
"observed.773",12
"observed.774",9
"observed.775",11
"observed.776",9
"observed.777",10
"observed.778",11
"observed.779",9
"observed.780",11
"observed.781",9
"observed.782",12
"observed.783",9
"observed.784",10
"observed.785",9
"observed.786",9
"observed.787",12
"observed.788",9
"observed.789",10
"observed.790",10
"observed.791",10
"observed.792",11
"observed.793",10
"observed.794",11
"observed.795",8
"observed.796",10
"observed.797",8
"observed.798",9
"observed.799",12
