"","1"
"observed.169",11
"observed.170",9
"observed.171",10
"observed.172",12
"observed.173",12
"observed.174",11
"observed.175",12
"observed.176",10
"observed.177",12
"observed.178",9
"observed.179",10
"observed.180",10
"observed.181",10
"observed.182",8
"observed.183",11
"observed.184",9
"observed.185",7
"observed.186",13
"observed.187",12
"observed.188",12
"observed.189",10
"observed.190",11
"observed.191",10
"observed.192",10
"observed.193",9
"observed.194",10
"observed.195",9
"observed.196",10
"observed.197",11
"observed.198",10
"observed.199",8
"observed.200",13
"observed.201",9
"observed.202",12
"observed.203",11
"observed.204",11
"observed.205",7
"observed.206",7
"observed.207",12
"observed.208",10
"observed.209",13
"observed.210",9
"observed.211",12
"observed.212",9
"observed.213",10
"observed.214",11
"observed.215",11
"observed.216",11
"observed.217",10
"observed.218",10
"observed.219",11
"observed.220",8
"observed.221",9
"observed.222",12
"observed.223",12
"observed.224",12
"observed.225",9
"observed.226",9
"observed.227",9
"observed.228",10
"observed.229",9
"observed.230",11
"observed.231",10
"observed.232",10
"observed.233",9
"observed.234",13
"observed.235",12
"observed.236",14
"observed.237",9
"observed.238",10
"observed.239",8
"observed.240",9
"observed.241",8
"observed.242",12
"observed.243",11
"observed.244",9
"observed.245",9
"observed.246",12
"observed.247",10
"observed.248",11
"observed.249",8
"observed.250",8
"observed.251",11
"observed.252",9
"observed.253",12
"observed.254",9
"observed.255",10
"observed.256",11
"observed.257",12
"observed.258",10
"observed.259",11
"observed.260",10
"observed.261",10
"observed.262",13
"observed.263",10
"observed.264",11
"observed.265",12
"observed.266",8
"observed.267",10
"observed.268",12
"observed.269",10
"observed.270",9
"observed.271",10
"observed.272",10
"observed.273",10
"observed.274",11
"observed.275",10
"observed.276",12
"observed.277",8
"observed.278",10
"observed.279",9
"observed.280",10
"observed.281",10
"observed.282",11
"observed.283",9
"observed.284",11
"observed.285",9
"observed.286",10
"observed.287",12
"observed.288",12
"observed.289",10
"observed.290",11
"observed.291",10
"observed.292",11
"observed.293",10
"observed.294",11
"observed.295",10
"observed.296",9
"observed.297",11
"observed.298",10
"observed.299",10
"observed.300",11
"observed.301",10
"observed.302",12
"observed.303",11
"observed.304",12
"observed.305",11
"observed.306",10
"observed.307",11
"observed.308",12
"observed.309",11
"observed.310",14
"observed.311",9
"observed.312",14
"observed.313",11
"observed.314",13
"observed.315",9
"observed.316",12
"observed.317",13
"observed.318",11
"observed.319",12
"observed.320",8
"observed.321",10
"observed.322",10
"observed.323",10
"observed.324",10
"observed.325",10
"observed.326",10
"observed.327",12
"observed.328",8
"observed.329",7
"observed.330",11
"observed.331",12
"observed.332",11
"observed.333",9
"observed.334",11
"observed.335",10
"observed.336",11
"observed.337",10
"observed.338",11
"observed.339",10
"observed.340",10
"observed.341",9
"observed.342",10
"observed.343",9
"observed.344",9
"observed.345",8
"observed.346",7
"observed.347",7
"observed.348",10
"observed.349",11
"observed.350",9
"observed.351",11
"observed.352",7
"observed.353",8
"observed.354",11
"observed.355",13
"observed.356",12
"observed.357",13
"observed.358",11
"observed.359",7
"observed.360",12
"observed.361",9
"observed.362",13
"observed.363",10
"observed.364",10
"observed.365",8
"observed.366",10
"observed.367",11
"observed.368",11
"observed.369",9
"observed.370",9
"observed.371",11
"observed.372",11
"observed.373",10
"observed.374",11
"observed.375",9
"observed.376",10
"observed.377",10
"observed.378",11
"observed.379",10
"observed.380",12
"observed.381",10
"observed.382",11
"observed.383",12
"observed.384",10
"observed.385",10
"observed.386",10
"observed.387",10
"observed.388",11
"observed.389",10
"observed.390",10
"observed.391",12
"observed.392",11
"observed.393",10
"observed.394",10
"observed.395",10
"observed.396",12
"observed.397",11
"observed.398",10
"observed.399",10
"observed.400",11
"observed.401",10
"observed.402",9
"observed.403",11
"observed.404",9
"observed.405",11
"observed.406",11
"observed.407",9
"observed.408",10
"observed.409",14
"observed.410",13
"observed.411",11
"observed.412",10
"observed.413",8
"observed.414",11
"observed.415",8
"observed.416",9
"observed.417",9
"observed.418",9
"observed.419",8
"observed.420",10
"observed.421",10
"observed.422",9
"observed.423",8
"observed.424",11
"observed.425",8
"observed.426",10
"observed.427",12
"observed.428",9
"observed.429",9
"observed.430",13
"observed.431",11
"observed.432",9
"observed.433",9
"observed.434",12
"observed.435",9
"observed.436",12
"observed.437",10
"observed.438",12
"observed.439",11
"observed.440",12
"observed.441",10
"observed.442",11
"observed.443",14
"observed.444",12
"observed.445",12
"observed.446",9
"observed.447",11
"observed.448",10
"observed.449",9
"observed.450",11
"observed.451",11
"observed.452",9
"observed.453",12
"observed.454",12
"observed.455",10
"observed.456",9
"observed.457",11
"observed.458",11
"observed.459",8
"observed.460",9
"observed.461",11
"observed.462",10
"observed.463",10
"observed.464",11
"observed.465",8
"observed.466",8
"observed.467",9
"observed.468",10
"observed.469",8
"observed.470",9
"observed.471",13
"observed.472",10
"observed.473",9
"observed.474",11
"observed.475",9
"observed.476",10
"observed.477",10
"observed.478",11
"observed.479",10
"observed.480",10
"observed.481",11
"observed.482",9
"observed.483",9
"observed.484",12
"observed.485",10
"observed.486",11
"observed.487",11
"observed.488",12
"observed.489",12
"observed.490",12
"observed.491",10
"observed.492",15
"observed.493",8
"observed.494",13
"observed.495",10
"observed.496",11
"observed.497",13
"observed.498",11
"observed.499",10
"observed.500",11
"observed.501",12
"observed.502",12
"observed.503",8
"observed.504",11
"observed.505",10
"observed.506",11
"observed.507",12
"observed.508",9
"observed.509",7
"observed.510",10
"observed.511",14
"observed.512",9
"observed.513",12
"observed.514",11
"observed.515",11
"observed.516",11
"observed.517",10
"observed.518",12
"observed.519",12
"observed.520",9
"observed.521",10
"observed.522",11
"observed.523",8
"observed.524",13
"observed.525",10
"observed.526",9
"observed.527",10
"observed.528",10
"observed.529",10
"observed.530",13
"observed.531",10
"observed.532",9
"observed.533",9
"observed.534",9
"observed.535",8
"observed.536",11
"observed.537",13
"observed.538",11
"observed.539",9
"observed.540",11
"observed.541",13
"observed.542",9
"observed.543",10
"observed.544",9
"observed.545",12
"observed.546",12
"observed.547",10
"observed.548",8
"observed.549",8
"observed.550",9
"observed.551",11
"observed.552",11
"observed.553",9
"observed.554",12
"observed.555",10
"observed.556",10
"observed.557",13
"observed.558",14
"observed.559",10
"observed.560",11
"observed.561",11
"observed.562",11
"observed.563",12
"observed.564",13
"observed.565",8
"observed.566",11
"observed.567",8
"observed.568",11
"observed.569",15
"observed.570",11
"observed.571",10
"observed.572",13
"observed.573",10
"observed.574",8
"observed.575",10
"observed.576",13
"observed.577",13
"observed.578",12
"observed.579",11
"observed.580",8
"observed.581",13
"observed.582",8
"observed.583",8
"observed.584",10
"observed.585",11
"observed.586",10
"observed.587",13
"observed.588",10
"observed.589",11
"observed.590",10
"observed.591",10
"observed.592",10
"observed.593",9
"observed.594",9
"observed.595",10
"observed.596",11
"observed.597",11
"observed.598",11
"observed.599",9
"observed.600",11
"observed.601",9
"observed.602",12
"observed.603",14
"observed.604",10
"observed.605",10
"observed.606",10
"observed.607",11
"observed.608",13
"observed.609",10
"observed.610",10
"observed.611",8
"observed.612",10
"observed.613",11
"observed.614",13
"observed.615",12
"observed.616",10
"observed.617",12
"observed.618",11
"observed.619",8
"observed.620",10
"observed.621",8
"observed.622",7
"observed.623",10
"observed.624",9
"observed.625",10
"observed.626",12
"observed.627",9
"observed.628",9
"observed.629",12
"observed.630",9
"observed.631",12
"observed.632",11
"observed.633",12
"observed.634",9
"observed.635",11
"observed.636",11
"observed.637",10
"observed.638",9
"observed.639",12
"observed.640",10
"observed.641",8
"observed.642",9
"observed.643",12
"observed.644",10
"observed.645",11
"observed.646",11
"observed.647",11
"observed.648",11
"observed.649",10
"observed.650",12
"observed.651",11
"observed.652",12
"observed.653",10
"observed.654",11
"observed.655",12
"observed.656",11
"observed.657",11
"observed.658",10
"observed.659",10
"observed.660",9
"observed.661",8
"observed.662",8
"observed.663",9
"observed.664",11
"observed.665",12
"observed.666",12
"observed.667",12
"observed.668",8
"observed.669",8
"observed.670",9
"observed.671",9
"observed.672",10
"observed.673",9
"observed.674",12
"observed.675",9
"observed.676",10
"observed.677",9
"observed.678",13
"observed.679",9
"observed.680",12
"observed.681",11
"observed.682",12
"observed.683",10
"observed.684",11
"observed.685",12
"observed.686",10
"observed.687",11
"observed.688",11
"observed.689",11
"observed.690",10
"observed.691",10
"observed.692",9
"observed.693",13
"observed.694",11
"observed.695",11
"observed.696",12
"observed.697",9
"observed.698",10
"observed.699",13
"observed.700",11
"observed.701",11
"observed.702",11
"observed.703",10
"observed.704",13
"observed.705",12
"observed.706",8
"observed.707",15
"observed.708",9
"observed.709",11
"observed.710",13
"observed.711",7
"observed.712",9
"observed.713",12
"observed.714",9
"observed.715",12
"observed.716",12
"observed.717",11
"observed.718",10
"observed.719",10
"observed.720",7
"observed.721",10
"observed.722",15
"observed.723",10
"observed.724",12
"observed.725",10
"observed.726",11
"observed.727",13
"observed.728",10
"observed.729",8
"observed.730",10
"observed.731",11
"observed.732",9
"observed.733",11
"observed.734",14
"observed.735",8
"observed.736",11
"observed.737",12
"observed.738",10
"observed.739",11
"observed.740",10
"observed.741",12
"observed.742",8
"observed.743",12
"observed.744",9
"observed.745",9
"observed.746",12
"observed.747",8
"observed.748",11
"observed.749",11
"observed.750",10
"observed.751",13
"observed.752",12
"observed.753",11
"observed.754",9
"observed.755",10
"observed.756",8
"observed.757",9
"observed.758",12
"observed.759",9
"observed.760",9
"observed.761",11
"observed.762",11
"observed.763",10
"observed.764",9
"observed.765",10
"observed.766",10
"observed.767",14
"observed.768",9
"observed.769",12
"observed.770",12
"observed.771",8
"observed.772",11
"observed.773",10
"observed.774",10
"observed.775",10
"observed.776",9
"observed.777",9
"observed.778",10
"observed.779",9
"observed.780",11
"observed.781",11
"observed.782",10
"observed.783",9
"observed.784",11
"observed.785",8
"observed.786",11
"observed.787",12
"observed.788",11
"observed.789",9
"observed.790",12
"observed.791",10
"observed.792",10
"observed.793",11
"observed.794",12
"observed.795",11
"observed.796",11
"observed.797",12
"observed.798",11
"observed.799",12
